epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
3,70,1180,0.033,0.034,0.0001,0.002,3.2969,2.9961,0.002,0.0557,31.25,36.7
3,80,1180,0.032,0.034,0.0001,0.0018,2.8836,2.9807,0.0533,0.0524,34.38,37.03
3,90,1180,0.034,0.034,0.0001,0.0016,2.5573,2.9569,0.0,0.0513,50.0,37.26
3,100,1180,0.031,0.033,0.0001,0.0014,3.0995,2.9609,0.0193,0.0503,37.5,37.28
3,110,1180,0.031,0.033,0.0001,0.0013,2.7577,2.9638,0.0,0.049,37.5,37.1
3,120,1180,0.031,0.033,0.0,0.0012,3.5199,2.9677,0.0517,0.0465,28.12,37.29
3,130,1180,0.032,0.033,0.0001,0.0011,2.9105,2.9647,0.0,0.0462,37.5,37.28
3,140,1180,0.032,0.033,0.0001,0.001,2.7529,2.9641,0.0,0.0483,43.75,37.57
3,150,1180,0.031,0.033,0.0001,0.001,3.1188,2.9654,0.0583,0.0465,31.25,37.48
3,160,1180,0.031,0.033,0.0001,0.0009,2.755,2.9621,0.026,0.0459,46.88,37.52
3,170,1180,0.031,0.033,0.0001,0.0009,3.0748,2.9594,0.0,0.0454,28.12,37.43
3,180,1180,0.033,0.033,0.0,0.0008,2.8218,2.9601,0.7729,0.0488,43.75,37.27
3,190,1180,0.031,0.033,0.0,0.0008,3.2753,2.9488,0.1485,0.0481,31.25,37.55
3,200,1180,0.032,0.033,0.0,0.0007,2.3669,2.9416,0.2139,0.0514,46.88,37.77
3,210,1180,0.031,0.033,0.0001,0.0007,2.9058,2.9369,0.0,0.0516,34.38,37.87
3,220,1180,0.031,0.032,0.0001,0.0007,3.3306,2.9446,0.174,0.0519,28.12,37.56
3,230,1180,0.031,0.032,0.0001,0.0007,2.9334,2.9345,0.0,0.0523,50.0,37.8
3,240,1180,0.031,0.032,0.0,0.0006,2.8983,2.9357,0.0288,0.0516,40.62,37.72
3,250,1180,0.031,0.032,0.0,0.0006,2.8384,2.9293,0.0604,0.0513,31.25,37.88
3,260,1180,0.031,0.032,0.0,0.0006,3.0337,2.9237,0.0,0.0498,34.38,38.03
