epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
3,420,590,0.103,0.104,0.0001,0.0006,1.1566,1.2173,0.0,0.1151,71.88,66.54
3,430,590,0.103,0.104,0.0002,0.0006,0.8323,1.211,0.015,0.1145,79.69,66.71
3,440,590,0.104,0.104,0.0001,0.0006,0.9542,1.2068,0.1309,0.1147,68.75,66.82
3,450,590,0.103,0.104,0.0001,0.0006,0.9466,1.2022,0.0,0.1139,78.12,66.95
3,460,590,0.103,0.104,0.0001,0.0006,0.6765,1.1961,0.0239,0.1129,84.38,67.11
3,470,590,0.103,0.104,0.0001,0.0006,0.9913,1.1902,0.0,0.1126,73.44,67.24
3,480,590,0.103,0.104,0.0001,0.0006,0.7528,1.1846,0.0196,0.1123,82.81,67.41
3,490,590,0.103,0.104,0.0001,0.0006,0.8875,1.1804,0.291,0.1121,81.25,67.54
3,500,590,0.104,0.104,0.0003,0.0006,0.8532,1.1759,0.0866,0.1105,75.0,67.61
3,510,590,0.109,0.104,0.0001,0.0006,0.8617,1.169,0.0,0.1092,82.81,67.83
3,520,590,0.103,0.104,0.0001,0.0005,0.856,1.1647,0.2925,0.1099,84.38,67.95
3,530,590,0.103,0.104,0.0002,0.0005,0.9743,1.1609,0.0,0.1092,70.31,68.01
3,540,590,0.103,0.104,0.0001,0.0005,1.0624,1.1578,0.04,0.1086,67.19,68.09
3,550,590,0.103,0.104,0.0001,0.0005,1.0497,1.154,0.0,0.1087,67.19,68.17
3,560,590,0.103,0.104,0.0001,0.0005,0.9433,1.1498,0.248,0.1085,75.0,68.27
3,570,590,0.103,0.104,0.0001,0.0005,1.0627,1.1452,0.0,0.1074,73.44,68.42
3,580,590,0.103,0.104,0.0002,0.0005,0.5584,1.1417,0.0,0.1072,87.5,68.5
3,590,590,0.103,0.104,0.0001,0.0005,0.8618,1.1389,0.128,0.1071,78.12,68.58
4,10,590,0.103,0.129,0.0001,0.0248,0.9417,0.8443,0.0,0.0548,73.44,75.94
4,20,590,0.103,0.116,0.0001,0.0125,1.0433,0.8047,0.1223,0.0571,71.88,77.11
4,30,590,0.103,0.112,0.0001,0.0084,0.5583,0.7698,0.0412,0.0494,90.62,78.59
4,40,590,0.103,0.11,0.0001,0.0063,1.028,0.7865,0.026,0.0486,62.5,77.85
4,50,590,0.103,0.108,0.0001,0.0051,0.8436,0.7744,0.0557,0.0589,75.0,78.19
4,60,590,0.104,0.108,0.0001,0.0042,0.8148,0.7707,0.0021,0.0536,76.56,78.05
4,70,590,0.103,0.107,0.0001,0.0037,0.5601,0.7682,0.0,0.0534,87.5,78.21
4,80,590,0.104,0.106,0.0001,0.0032,0.8123,0.7652,0.0346,0.0505,76.56,78.18
4,90,590,0.103,0.106,0.0001,0.0029,0.6862,0.7637,0.0,0.0533,82.81,78.33
4,100,590,0.108,0.106,0.0001,0.0026,0.6415,0.7619,0.0132,0.0582,84.38,78.47
4,110,590,0.103,0.106,0.0001,0.0024,0.6321,0.7624,0.0044,0.0598,84.38,78.58
4,120,590,0.103,0.105,0.0001,0.0022,0.6691,0.7629,0.034,0.0628,82.81,78.63
4,130,590,0.103,0.105,0.0001,0.002,0.8273,0.7651,0.0541,0.0609,73.44,78.51
4,140,590,0.103,0.105,0.0001,0.0019,0.8255,0.7627,0.0,0.06,75.0,78.52
4,150,590,0.103,0.105,0.0001,0.0018,0.6654,0.7549,0.1655,0.0589,85.94,78.84
4,160,590,0.103,0.105,0.0001,0.0017,0.7456,0.7534,0.0459,0.0591,81.25,78.92
4,170,590,0.103,0.105,0.0001,0.0016,0.6781,0.7513,0.0088,0.0618,82.81,79.01
4,180,590,0.103,0.105,0.0001,0.0015,0.5765,0.7496,0.0,0.0595,81.25,79.06
4,190,590,0.105,0.105,0.0001,0.0014,0.8978,0.7512,0.0,0.0602,71.88,79.03
4,200,590,0.104,0.105,0.0002,0.0014,0.9496,0.7521,0.0555,0.0614,73.44,79.04
4,210,590,0.104,0.105,0.0001,0.0013,0.7185,0.7502,0.1444,0.0612,78.12,79.23
4,220,590,0.103,0.105,0.0001,0.0013,0.6594,0.748,0.149,0.0614,79.69,79.31
4,230,590,0.103,0.105,0.0001,0.0012,0.5855,0.7462,0.1879,0.0625,81.25,79.35
4,240,590,0.103,0.104,0.0001,0.0012,0.6238,0.7471,0.0217,0.0615,78.12,79.32
4,250,590,0.103,0.104,0.0001,0.0011,0.6797,0.7441,0.0995,0.0623,82.81,79.46
4,260,590,0.103,0.104,0.0001,0.0011,0.6903,0.7429,0.0102,0.0622,79.69,79.45
4,270,590,0.105,0.104,0.0001,0.001,0.8213,0.742,0.1582,0.0634,78.12,79.47
4,280,590,0.103,0.104,0.0003,0.001,0.7877,0.7405,0.0,0.0639,75.0,79.49
4,290,590,0.103,0.104,0.0001,0.001,0.5794,0.7383,0.0239,0.0633,89.06,79.55
4,300,590,0.103,0.104,0.0001,0.001,0.6041,0.7368,0.0,0.0622,85.94,79.55
4,310,590,0.103,0.104,0.0001,0.0009,0.8427,0.7359,0.2559,0.0641,75.0,79.56
4,320,590,0.103,0.104,0.0001,0.0009,0.6796,0.7338,0.0,0.0635,82.81,79.63
4,330,590,0.103,0.104,0.0001,0.0009,0.7179,0.7321,0.0,0.0634,76.56,79.66
4,340,590,0.103,0.104,0.0001,0.0009,0.6246,0.7304,0.119,0.0652,87.5,79.72
4,350,590,0.103,0.104,0.0001,0.0008,0.5741,0.7276,0.0,0.0652,89.06,79.81
4,360,590,0.103,0.104,0.0001,0.0008,0.6721,0.7245,0.0897,0.0652,78.12,79.88
4,370,590,0.103,0.104,0.0001,0.0008,0.714,0.7231,0.0,0.0641,81.25,79.94
4,380,590,0.103,0.104,0.0001,0.0008,0.6285,0.7199,0.0373,0.0638,78.12,80.02
4,390,590,0.103,0.104,0.0002,0.0008,0.7592,0.7191,0.0167,0.0629,75.0,80.06
4,400,590,0.103,0.104,0.0003,0.0007,0.4917,0.7168,0.0,0.0628,90.62,80.17
4,410,590,0.104,0.104,0.0002,0.0007,0.5988,0.7139,0.0,0.0621,84.38,80.22
4,420,590,0.103,0.104,0.0002,0.0007,0.6948,0.711,0.0514,0.0627,78.12,80.29
4,430,590,0.103,0.104,0.0002,0.0007,0.6504,0.7104,0.0457,0.0631,87.5,80.28
4,440,590,0.103,0.104,0.0001,0.0007,0.4973,0.7098,0.046,0.0628,90.62,80.31
4,450,590,0.103,0.104,0.0001,0.0007,0.6449,0.7077,0.1128,0.0632,84.38,80.36
4,460,590,0.103,0.104,0.0001,0.0007,0.526,0.7075,0.0,0.0633,85.94,80.33
4,470,590,0.104,0.104,0.0002,0.0007,0.7569,0.7059,0.0,0.0628,79.69,80.39
4,480,590,0.103,0.104,0.0001,0.0006,0.5644,0.7036,0.0,0.0617,82.81,80.46
4,490,590,0.103,0.104,0.0001,0.0006,0.7436,0.7018,0.0452,0.062,81.25,80.52
4,500,590,0.103,0.104,0.0001,0.0006,0.5136,0.6996,0.0493,0.0619,87.5,80.61
