==========
Student ID:6861173
Student name:Jackie Malooly
UUID:829ffb97-2727-41e9-a362-b1efd8f22ee2
Experiment time:2026-05-04 19:28:00
==========
==========
Args:Namespace(root='/user/HS402/jm02999/Surrey_EEEM071_Coursework', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=True, color_jitter=True, color_aug=False, optim='amsgrad', lr=8e-05, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=10, start_epoch=0, train_batch_size=256, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='googlenet', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='logs/googlenet-color-lr-batch-256-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: googlenet
Model size: 5.600 M
=> Start training
Epoch: [5][60/147]	Time 0.210 (0.220)	Data 0.0002 (0.0116)	Xent 3.9862 (4.0485)	Htri 0.4062 (0.4829)	Acc 21.88 (21.26)	
Epoch: [5][70/147]	Time 0.209 (0.218)	Data 0.0001 (0.0100)	Xent 4.0533 (4.0305)	Htri 0.4333 (0.4835)	Acc 20.70 (21.51)	
Epoch: [5][80/147]	Time 0.210 (0.217)	Data 0.0002 (0.0088)	Xent 3.8268 (4.0192)	Htri 0.5719 (0.4862)	Acc 26.56 (21.62)	
Epoch: [5][90/147]	Time 0.208 (0.216)	Data 0.0001 (0.0078)	Xent 3.8958 (4.0038)	Htri 0.4528 (0.4860)	Acc 20.70 (21.79)	
Epoch: [5][100/147]	Time 0.209 (0.215)	Data 0.0001 (0.0070)	Xent 3.7899 (3.9840)	Htri 0.3595 (0.4864)	Acc 23.05 (22.09)	
Epoch: [5][110/147]	Time 0.200 (0.215)	Data 0.0002 (0.0064)	Xent 3.7574 (3.9693)	Htri 0.5303 (0.4839)	Acc 30.86 (22.32)	
Epoch: [5][120/147]	Time 0.209 (0.214)	Data 0.0002 (0.0059)	Xent 3.6641 (3.9522)	Htri 0.3666 (0.4814)	Acc 27.34 (22.58)	
Epoch: [5][130/147]	Time 0.209 (0.213)	Data 0.0002 (0.0055)	Xent 3.6761 (3.9388)	Htri 0.5290 (0.4812)	Acc 23.83 (22.75)	
Epoch: [5][140/147]	Time 0.200 (0.213)	Data 0.0009 (0.0051)	Xent 3.4693 (3.9205)	Htri 0.4452 (0.4801)	Acc 32.81 (23.07)	
Epoch: [6][10/147]	Time 0.198 (0.270)	Data 0.0001 (0.0659)	Xent 3.5318 (3.6066)	Htri 0.3917 (0.4680)	Acc 29.30 (28.71)	
Epoch: [6][20/147]	Time 0.200 (0.237)	Data 0.0001 (0.0330)	Xent 3.7015 (3.6152)	Htri 0.4262 (0.4433)	Acc 24.61 (28.65)	
Epoch: [6][30/147]	Time 0.203 (0.227)	Data 0.0002 (0.0221)	Xent 3.5477 (3.5887)	Htri 0.4599 (0.4443)	Acc 33.98 (29.39)	
Epoch: [6][40/147]	Time 0.199 (0.221)	Data 0.0002 (0.0166)	Xent 3.5236 (3.5802)	Htri 0.5538 (0.4490)	Acc 28.52 (29.32)	
Epoch: [6][50/147]	Time 0.209 (0.218)	Data 0.0001 (0.0133)	Xent 3.4963 (3.5598)	Htri 0.4994 (0.4487)	Acc 24.61 (29.75)	
Epoch: [6][60/147]	Time 0.208 (0.218)	Data 0.0002 (0.0111)	Xent 3.5635 (3.5504)	Htri 0.4854 (0.4533)	Acc 30.08 (29.71)	
Epoch: [6][70/147]	Time 0.216 (0.216)	Data 0.0002 (0.0096)	Xent 3.4322 (3.5384)	Htri 0.3962 (0.4517)	Acc 32.03 (29.80)	
Epoch: [6][80/147]	Time 0.204 (0.215)	Data 0.0001 (0.0084)	Xent 3.3518 (3.5270)	Htri 0.4174 (0.4514)	Acc 32.81 (30.13)	
Epoch: [6][90/147]	Time 0.209 (0.214)	Data 0.0002 (0.0075)	Xent 3.3767 (3.5131)	Htri 0.4942 (0.4476)	Acc 34.77 (30.32)	
Epoch: [6][100/147]	Time 0.209 (0.214)	Data 0.0001 (0.0067)	Xent 3.2595 (3.4992)	Htri 0.4555 (0.4506)	Acc 33.20 (30.61)	
Epoch: [6][110/147]	Time 0.209 (0.213)	Data 0.0002 (0.0061)	Xent 3.3448 (3.4833)	Htri 0.4435 (0.4475)	Acc 31.25 (30.89)	
Epoch: [6][120/147]	Time 0.209 (0.213)	Data 0.0002 (0.0056)	Xent 3.2730 (3.4719)	Htri 0.3624 (0.4469)	Acc 33.98 (31.16)	
Epoch: [6][130/147]	Time 0.209 (0.212)	Data 0.0001 (0.0052)	Xent 3.3032 (3.4594)	Htri 0.4449 (0.4452)	Acc 37.50 (31.43)	
Epoch: [6][140/147]	Time 0.209 (0.212)	Data 0.0010 (0.0049)	Xent 3.2693 (3.4465)	Htri 0.4445 (0.4478)	Acc 36.33 (31.76)	
Epoch: [7][10/147]	Time 0.207 (0.287)	Data 0.0001 (0.0795)	Xent 3.2613 (3.1892)	Htri 0.4748 (0.4125)	Acc 35.16 (35.86)	
Epoch: [7][20/147]	Time 0.198 (0.245)	Data 0.0001 (0.0398)	Xent 3.0294 (3.1675)	Htri 0.5373 (0.4109)	Acc 39.06 (37.15)	
Epoch: [7][30/147]	Time 0.209 (0.232)	Data 0.0001 (0.0266)	Xent 3.0179 (3.1487)	Htri 0.3702 (0.4098)	Acc 43.75 (37.93)	
Epoch: [7][40/147]	Time 0.209 (0.227)	Data 0.0002 (0.0200)	Xent 3.2082 (3.1570)	Htri 0.3505 (0.4139)	Acc 40.23 (37.51)	
Epoch: [7][50/147]	Time 0.207 (0.224)	Data 0.0001 (0.0160)	Xent 3.1626 (3.1390)	Htri 0.4266 (0.4237)	Acc 36.33 (37.87)	
Epoch: [7][60/147]	Time 0.209 (0.221)	Data 0.0001 (0.0134)	Xent 3.1315 (3.1328)	Htri 0.4361 (0.4231)	Acc 37.11 (38.11)	
Epoch: [7][70/147]	Time 0.198 (0.219)	Data 0.0001 (0.0115)	Xent 2.9013 (3.1204)	Htri 0.4041 (0.4268)	Acc 46.88 (38.42)	
Epoch: [7][80/147]	Time 0.198 (0.216)	Data 0.0001 (0.0101)	Xent 3.0573 (3.1103)	Htri 0.4312 (0.4234)	Acc 41.02 (38.51)	
Epoch: [7][90/147]	Time 0.207 (0.215)	Data 0.0001 (0.0090)	Xent 2.8461 (3.0985)	Htri 0.3622 (0.4241)	Acc 42.97 (38.74)	
Epoch: [7][100/147]	Time 0.209 (0.214)	Data 0.0001 (0.0081)	Xent 2.9860 (3.0851)	Htri 0.5045 (0.4222)	Acc 46.48 (39.21)	
Epoch: [7][110/147]	Time 0.209 (0.213)	Data 0.0002 (0.0074)	Xent 2.8985 (3.0727)	Htri 0.3025 (0.4234)	Acc 44.14 (39.32)	
