==========
Student ID:6861173
Student name:Jackie Malooly
UUID:b95fffa6-c0b2-4213-ab60-1347d6d8c102
Experiment time:2026-05-04 17:29:03
==========
==========
Args:Namespace(root='/user/HS402/jm02999/Surrey_EEEM071_Coursework', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=True, color_jitter=True, color_aug=False, optim='amsgrad', lr=0.0003, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=10, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='googlenet', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='logs/googlenet-color-jitter-random-erase-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: googlenet
Model size: 5.600 M
=> Start training
Epoch: [2][110/590]	Time 0.056 (0.058)	Data 0.0001 (0.0020)	Xent 2.4739 (2.8168)	Htri 0.1144 (0.1246)	Acc 28.12 (35.78)	
Epoch: [2][120/590]	Time 0.055 (0.058)	Data 0.0001 (0.0018)	Xent 2.8355 (2.8029)	Htri 0.0000 (0.1247)	Acc 31.25 (36.20)	
Epoch: [2][130/590]	Time 0.055 (0.058)	Data 0.0001 (0.0017)	Xent 2.6400 (2.7861)	Htri 0.0000 (0.1241)	Acc 39.06 (36.56)	
Epoch: [2][140/590]	Time 0.057 (0.058)	Data 0.0001 (0.0016)	Xent 2.3564 (2.7768)	Htri 0.0172 (0.1250)	Acc 45.31 (36.62)	
Epoch: [2][150/590]	Time 0.057 (0.058)	Data 0.0001 (0.0015)	Xent 2.5137 (2.7593)	Htri 0.0992 (0.1223)	Acc 39.06 (36.97)	
Epoch: [2][160/590]	Time 0.056 (0.058)	Data 0.0001 (0.0014)	Xent 2.3280 (2.7398)	Htri 0.0801 (0.1208)	Acc 46.88 (37.62)	
Epoch: [2][170/590]	Time 0.057 (0.058)	Data 0.0001 (0.0013)	Xent 2.3507 (2.7268)	Htri 0.0000 (0.1182)	Acc 42.19 (37.78)	
Epoch: [2][180/590]	Time 0.057 (0.058)	Data 0.0001 (0.0013)	Xent 2.3386 (2.7083)	Htri 0.0117 (0.1167)	Acc 50.00 (38.12)	
Epoch: [2][190/590]	Time 0.058 (0.058)	Data 0.0001 (0.0012)	Xent 2.3450 (2.6890)	Htri 0.0484 (0.1143)	Acc 43.75 (38.53)	
Epoch: [2][200/590]	Time 0.057 (0.057)	Data 0.0001 (0.0011)	Xent 2.4413 (2.6742)	Htri 0.1614 (0.1140)	Acc 42.19 (38.78)	
Epoch: [2][210/590]	Time 0.054 (0.057)	Data 0.0001 (0.0011)	Xent 2.4238 (2.6568)	Htri 0.2649 (0.1162)	Acc 46.88 (39.35)	
Epoch: [2][220/590]	Time 0.055 (0.057)	Data 0.0001 (0.0010)	Xent 2.2802 (2.6407)	Htri 0.1136 (0.1176)	Acc 51.56 (39.67)	
Epoch: [2][230/590]	Time 0.056 (0.057)	Data 0.0002 (0.0010)	Xent 2.2024 (2.6291)	Htri 0.1512 (0.1178)	Acc 48.44 (39.80)	
Epoch: [2][240/590]	Time 0.055 (0.057)	Data 0.0001 (0.0010)	Xent 2.1106 (2.6188)	Htri 0.0530 (0.1185)	Acc 53.12 (39.96)	
Epoch: [2][250/590]	Time 0.055 (0.057)	Data 0.0001 (0.0009)	Xent 2.0571 (2.6064)	Htri 0.0330 (0.1183)	Acc 56.25 (40.21)	
Epoch: [2][260/590]	Time 0.057 (0.057)	Data 0.0001 (0.0009)	Xent 2.3043 (2.5926)	Htri 0.0000 (0.1176)	Acc 46.88 (40.49)	
Epoch: [2][270/590]	Time 0.057 (0.057)	Data 0.0001 (0.0009)	Xent 2.0413 (2.5779)	Htri 0.1713 (0.1174)	Acc 50.00 (40.80)	
Epoch: [2][280/590]	Time 0.055 (0.057)	Data 0.0001 (0.0008)	Xent 2.5148 (2.5614)	Htri 0.1104 (0.1154)	Acc 39.06 (41.21)	
Epoch: [2][290/590]	Time 0.055 (0.057)	Data 0.0001 (0.0008)	Xent 2.3658 (2.5469)	Htri 0.0668 (0.1144)	Acc 45.31 (41.49)	
Epoch: [2][300/590]	Time 0.057 (0.057)	Data 0.0001 (0.0008)	Xent 2.1368 (2.5325)	Htri 0.1031 (0.1132)	Acc 59.38 (41.85)	
Epoch: [2][310/590]	Time 0.057 (0.057)	Data 0.0001 (0.0008)	Xent 2.0369 (2.5172)	Htri 0.0454 (0.1129)	Acc 53.12 (42.14)	
Epoch: [2][320/590]	Time 0.061 (0.057)	Data 0.0001 (0.0007)	Xent 2.2480 (2.5030)	Htri 0.0539 (0.1121)	Acc 35.94 (42.46)	
Epoch: [2][330/590]	Time 0.058 (0.057)	Data 0.0001 (0.0007)	Xent 2.0956 (2.4933)	Htri 0.0585 (0.1112)	Acc 54.69 (42.68)	
Epoch: [2][340/590]	Time 0.060 (0.057)	Data 0.0001 (0.0007)	Xent 2.1160 (2.4822)	Htri 0.2805 (0.1119)	Acc 48.44 (42.87)	
Epoch: [2][350/590]	Time 0.057 (0.057)	Data 0.0001 (0.0007)	Xent 2.2200 (2.4711)	Htri 0.1100 (0.1112)	Acc 51.56 (43.11)	
Epoch: [2][360/590]	Time 0.057 (0.057)	Data 0.0001 (0.0007)	Xent 1.8459 (2.4575)	Htri 0.0389 (0.1102)	Acc 57.81 (43.43)	
Epoch: [2][370/590]	Time 0.056 (0.057)	Data 0.0001 (0.0006)	Xent 1.9155 (2.4465)	Htri 0.3394 (0.1113)	Acc 56.25 (43.63)	
Epoch: [2][380/590]	Time 0.057 (0.057)	Data 0.0001 (0.0006)	Xent 1.6871 (2.4311)	Htri 0.0807 (0.1104)	Acc 57.81 (43.92)	
Epoch: [2][390/590]	Time 0.057 (0.057)	Data 0.0001 (0.0006)	Xent 1.6614 (2.4183)	Htri 0.0584 (0.1097)	Acc 62.50 (44.09)	
Epoch: [2][400/590]	Time 0.056 (0.057)	Data 0.0001 (0.0006)	Xent 2.1090 (2.4029)	Htri 0.0327 (0.1083)	Acc 57.81 (44.50)	
Epoch: [2][410/590]	Time 0.058 (0.057)	Data 0.0001 (0.0006)	Xent 1.6277 (2.3900)	Htri 0.0310 (0.1081)	Acc 65.62 (44.78)	
Epoch: [2][420/590]	Time 0.057 (0.057)	Data 0.0001 (0.0006)	Xent 1.6933 (2.3761)	Htri 0.1040 (0.1072)	Acc 57.81 (45.10)	
Epoch: [2][430/590]	Time 0.057 (0.057)	Data 0.0001 (0.0006)	Xent 1.6861 (2.3643)	Htri 0.0000 (0.1066)	Acc 62.50 (45.33)	
Epoch: [2][440/590]	Time 0.057 (0.057)	Data 0.0001 (0.0005)	Xent 1.8762 (2.3518)	Htri 0.1392 (0.1069)	Acc 53.12 (45.61)	
Epoch: [2][450/590]	Time 0.058 (0.057)	Data 0.0001 (0.0005)	Xent 1.8894 (2.3380)	Htri 0.3101 (0.1065)	Acc 51.56 (45.89)	
Epoch: [2][460/590]	Time 0.057 (0.057)	Data 0.0001 (0.0005)	Xent 1.8024 (2.3265)	Htri 0.2014 (0.1069)	Acc 57.81 (46.13)	
Epoch: [2][470/590]	Time 0.058 (0.057)	Data 0.0001 (0.0005)	Xent 1.8753 (2.3161)	Htri 0.1449 (0.1059)	Acc 51.56 (46.33)	
